0.0399642	0.306859
0.867947	0.134399
2.0327	0.235362
2.80843	0.17077
4.05949	0.158692
4.94718	-0.147732
6.01044	-0.144965
6.87977	-0.155649
7.66728	-0.178217
8.73269	0.0212747
9.97402	0.0863356
10.8054	0.167702
11.8802	0.154605
12.9232	0.26321
13.9078	0.18326
14.8526	-0.0598954
15.3133	12.8797
1.33852	0.848733
2.47525	0.908079
3.66367	0.811445
4.44526	0.972474
5.55473	0.616386
6.34074	0.828275
7.27043	0.735459
8.34418	0.795251
9.27183	0.899977
10.2583	0.946398
11.3837	0.830131
12.2697	0.927995
13.3089	0.867976
14.2579	1.03474
14.3321	12.8551
-0.0394846	1.66813
1.04676	1.74494
13.1998	12.8528
3.052	1.82355
4.04587	1.78063
4.83662	1.73907
5.94928	1.8624
6.93286	1.63166
7.77757	1.80168
9.01812	1.85799
9.83686	1.7199
10.6429	1.86445
12.0517	1.69941
12.9332	1.72772
12.4772	12.9053
14.8516	1.67957
0.368324	2.81163
1.3376	2.14974
2.36062	2.49867
3.53926	2.43384
4.42961	2.53956
5.38254	2.55714
6.40651	2.64295
7.33813	2.8478
8.36623	2.62527
9.22778	2.68212
10.5093	2.57747
11.3502	2.51817
12.3287	2.52964
13.3441	2.47822
14.4695	2.68062
15.3408	2.48776
-0.0378213	3.30328
0.777886	3.25072
1.94581	3.26799
2.8673	3.57382
3.74748	3.48875
5.00981	3.47245
6.03604	3.47311
6.93463	3.41009
7.76656	3.24358
11.3829	12.8203
10.1267	3.44064
10.8917	3.5694
11.8643	3.50792
12.7909	3.47314
13.9622	3.16795
15.0379	3.35534
0.43107	4.37613
1.61206	4.18593
2.51453	4.28319
3.37957	4.19159
4.46252	4.30337
5.54331	4.3143
6.41159	4.32943
7.31564	4.21238
8.26662	4.16641
9.43879	4.28237
10.388	12.9555
11.4382	4.31529
12.2337	4.5049
13.6022	4.25103
14.3341	4.50735
15.3546	4.36323
0.0770872	5.17204
0.824605	4.7582
1.83907	5.10977
2.77764	5.06898
4.04176	5.12302
4.81923	5.23702
5.91314	5.10889
6.9627	5.27261
7.92391	5.20643
8.99281	4.96481
9.90515	5.34736
10.9408	4.85848
11.9403	5.09679
12.8382	5.2403
9.52874	12.6919
8.41485	12.9758
0.399947	5.96834
1.32888	5.88054
2.46415	5.96563
3.39725	6.14353
4.48678	12.8804
3.53069	12.8556
6.32239	5.95491
7.43736	5.98816
8.5567	5.84387
9.55504	5.96154
2.42142	12.8893
11.4538	5.79852
12.2773	6.21384
13.3851	6.02113
14.4606	5.98351
15.2089	5.96192
-0.00298518	6.99346
0.986346	6.80036
1.725	6.87635
2.95684	6.85158
3.87983	7.02683
4.94079	6.92844
6.07434	6.67504
7.02475	6.74752
7.86601	7.02955
9.08281	6.892
9.71766	6.76589
10.8812	6.75322
11.7811	7.11512
12.8316	7.11704
13.9409	6.94496
14.7799	6.83591
0.456163	7.8649
1.44435	7.58825
2.31572	7.55871
3.50007	7.74278
4.47353	7.71027
5.4976	7.79982
6.47009	7.60921
1.42335	12.7832
8.39852	7.86396
9.35043	7.64612
10.2385	7.48419
11.4231	7.6721
12.1943	7.58028
13.4821	7.71998
14.3086	7.593
15.5115	7.69065
0.166807	8.31782
0.558534	12.8548
1.93759	8.74032
2.88901	8.58595
3.85654	8.61692
4.9164	8.60888
6.08395	8.55016
6.85579	8.69566
7.86652	8.46634
8.96001	8.48229
9.82388	8.55099
10.8534	8.59233
13.9092	11.9356
12.8801	8.60993
13.8326	8.47443
14.8827	8.46989
0.561579	9.57738
1.49581	9.33542
2.45291	9.40751
3.44284	9.34677
4.64082	9.38738
5.39002	9.44309
6.57131	9.49927
12.9722	12.0196
8.39371	9.50224
11.8987	12.0238
10.3053	9.70502
11.3154	9.39911
12.2522	9.30354
11.0024	12.1717
14.4108	9.59928
15.4169	9.34109
0.117232	10.3554
1.20912	10.2195
8.85088	12.1066
3.03455	10.2223
3.89857	10.444
4.93335	10.3058
5.85821	10.1937
6.79296	10.2779
7.94011	10.2502
8.86174	10.4094
9.91766	10.3126
11.0174	10.2649
11.9888	9.9841
12.8682	10.1023
13.9787	10.2136
14.7507	10.3314
0.51669	11.1296
1.22553	10.9883
2.41465	11.0039
3.38013	11.1515
4.47089	10.9964
5.41328	11.0472
6.5029	11.2542
7.37643	11.1086
8.4902	11.1807
9.42833	11.1808
10.5654	11.1505
11.5471	11.2919
12.5145	11.2788
7.87975	12.1625
14.4125	10.9219
15.3628	11.1595
0.0030288	11.9538
1.02691	12.0708
2.0522	12.07
2.83238	11.9423
3.86316	12.0705
6.96929	12.0442
