0.0308209	6.71961e-09	3.19753e-07	-9.99787e-07	4.8695e-06	-2.26189e-06	-4.08224e-07
0.0321291	7.29392e-09	3.4741e-07	-1.05522e-06	5.06524e-06	-2.34831e-06	-4.27161e-07
0.0334504	7.89774e-09	3.76507e-07	-1.11205e-06	5.26196e-06	-2.43476e-06	-4.46678e-07
0.0347849	8.53189e-09	4.07082e-07	-1.1703e-06	5.45968e-06	-2.52123e-06	-4.66832e-07
0.0361327	9.19723e-09	4.39173e-07	-1.22997e-06	5.65832e-06	-2.60771e-06	-4.87662e-07
0.0374941	9.89465e-09	4.72822e-07	-1.29107e-06	5.8579e-06	-2.69416e-06	-5.09226e-07
0.038869	1.06251e-08	5.08069e-07	-1.35361e-06	6.05836e-06	-2.78059e-06	-5.31573e-07
0.0402577	1.13895e-08	5.44956e-07	-1.41758e-06	6.25962e-06	-2.86695e-06	-5.54729e-07
0.0416603	1.21889e-08	5.83527e-07	-1.48296e-06	6.46177e-06	-2.95323e-06	-5.78833e-07
0.0430769	1.30244e-08	6.23825e-07	-1.54983e-06	6.66478e-06	-3.03947e-06	-6.03942e-07
0.0445076	1.3897e-08	6.65896e-07	-1.61814e-06	6.86856e-06	-3.12561e-06	-6.30093e-07
0.0459527	1.48078e-08	7.09788e-07	-1.6879e-06	7.07307e-06	-3.21164e-06	-6.57359e-07
0.0474123	1.57582e-08	7.55546e-07	-1.75912e-06	7.27827e-06	-3.29755e-06	-6.85832e-07
0.0488864	1.67492e-08	8.03222e-07	-1.8318e-06	7.48412e-06	-3.38332e-06	-7.15599e-07
0.0503752	1.77823e-08	8.52864e-07	-1.90594e-06	7.69056e-06	-3.46894e-06	-7.46733e-07
0.051879	1.88587e-08	9.04524e-07	-1.98155e-06	7.89754e-06	-3.5544e-06	-7.79339e-07
0.0533978	1.998e-08	9.58255e-07	-2.05861e-06	8.10501e-06	-3.63969e-06	-8.13516e-07
0.0549318	2.11476e-08	1.01411e-06	-2.13714e-06	8.31287e-06	-3.72478e-06	-8.49358e-07
0.0564811	2.2363e-08	1.07215e-06	-2.21715e-06	8.52103e-06	-3.80962e-06	-8.87034e-07
0.0580459	2.3628e-08	1.13243e-06	-2.29856e-06	8.72957e-06	-3.8943e-06	-9.26594e-07
0.0596263	2.49442e-08	1.195e-06	-2.38145e-06	8.93833e-06	-3.97881e-06	-9.68124e-07
0.0612226	2.63135e-08	1.25994e-06	-2.46581e-06	9.14727e-06	-4.06315e-06	-1.01186e-06
0.0628348	2.77378e-08	1.32729e-06	-2.55166e-06	9.35628e-06	-4.14733e-06	-1.05785e-06
0.0644632	2.92192e-08	1.39712e-06	-2.63901e-06	9.56534e-06	-4.23138e-06	-1.10627e-06
0.0661078	3.07599e-08	1.46951e-06	-2.72802e-06	9.77443e-06	-4.31542e-06	-1.15737e-06
0.0677689	3.23619e-08	1.54451e-06	-2.81835e-06	9.98267e-06	-4.39907e-06	-1.21105e-06
0.0694466	3.40277e-08	1.62219e-06	-2.91003e-06	1.01909e-05	-4.48228e-06	-1.26799e-06
0.071141	3.576e-08	1.70264e-06	-3.00331e-06	1.03992e-05	-4.5659e-06	-1.32811e-06
0.0728525	3.75612e-08	1.78591e-06	-3.09804e-06	1.06065e-05	-4.64917e-06	-1.39142e-06
0.074581	3.94344e-08	1.87209e-06	-3.19433e-06	1.08131e-05	-4.73235e-06	-1.45833e-06
0.0763268	4.13825e-08	1.96125e-06	-3.29212e-06	1.10188e-05	-4.81551e-06	-1.52903e-06
0.0780901	4.34087e-08	2.05347e-06	-3.39142e-06	1.12236e-05	-4.89865e-06	-1.60381e-06
0.079871	4.55164e-08	2.14884e-06	-3.4923e-06	1.14272e-05	-4.9819e-06	-1.68283e-06
0.0816697	4.77093e-08	2.24744e-06	-3.59466e-06	1.16298e-05	-5.06529e-06	-1.7665e-06
0.0834864	4.99913e-08	2.34935e-06	-3.69854e-06	1.18309e-05	-5.14874e-06	-1.8551e-06
0.0853212	5.23665e-08	2.45468e-06	-3.80397e-06	1.20302e-05	-5.23237e-06	-1.94888e-06
0.0871744	5.48394e-08	2.5635e-06	-3.91096e-06	1.22277e-05	-5.31624e-06	-2.04821e-06
0.0890462	5.74147e-08	2.67592e-06	-4.01954e-06	1.24231e-05	-5.40045e-06	-2.15345e-06
0.0909366	6.00975e-08	2.79204e-06	-4.12971e-06	1.2616e-05	-5.48494e-06	-2.26495e-06
0.092846	6.28933e-08	2.91195e-06	-4.2415e-06	1.28066e-05	-5.57001e-06	-2.38315e-06
0.0947745	6.58081e-08	3.03577e-06	-4.35495e-06	1.29943e-05	-5.65572e-06	-2.50846e-06
0.0967222	6.88482e-08	3.1636e-06	-4.4701e-06	1.3179e-05	-5.74217e-06	-2.64133e-06
0.0986894	7.20203e-08	3.29557e-06	-4.58694e-06	1.33602e-05	-5.82945e-06	-2.78226e-06
0.100676	7.53321e-08	3.43178e-06	-4.70558e-06	1.35378e-05	-5.91776e-06	-2.93181e-06
0.102683	7.87914e-08	3.57236e-06	-4.82574e-06	1.37113e-05	-6.00704e-06	-3.09041e-06
0.10471	8.2407e-08	3.71743e-06	-4.94793e-06	1.38804e-05	-6.09776e-06	-3.25882e-06
0.106757	8.61884e-08	3.86714e-06	-5.07202e-06	1.40447e-05	-6.1899e-06	-3.43763e-06
0.108825	9.01457e-08	4.02161e-06	-5.19809e-06	1.42038e-05	-6.28368e-06	-3.62753e-06
0.110913	9.42902e-08	4.18099e-06	-5.32617e-06	1.43572e-05	-6.37925e-06	-3.82933e-06
0.113022	9.86343e-08	4.34543e-06	-5.4563e-06	1.45044e-05	-6.47675e-06	-4.04382e-06
0.115152	1.03191e-07	4.51509e-06	-5.58852e-06	1.46449e-05	-6.57666e-06	-4.27178e-06
0.117304	1.07976e-07	4.69013e-06	-5.72297e-06	1.47782e-05	-6.6791e-06	-4.51419e-06
0.119477	1.13004e-07	4.87071e-06	-5.85972e-06	1.49036e-05	-6.78435e-06	-4.7721e-06
0.121672	1.18294e-07	5.05703e-06	-5.99891e-06	1.50205e-05	-6.89275e-06	-5.04656e-06
0.123888	1.23866e-07	5.24927e-06	-6.14064e-06	1.51281e-05	-7.0046e-06	-5.33882e-06
0.126127	1.29741e-07	5.44762e-06	-6.28498e-06	1.52256e-05	-7.12021e-06	-5.65018e-06
0.128388	1.35944e-07	5.6523e-06	-6.43219e-06	1.53123e-05	-7.24014e-06	-5.98204e-06
0.130672	1.42503e-07	5.86354e-06	-6.58242e-06	1.53871e-05	-7.36472e-06	-6.33587e-06
0.132979	1.49447e-07	6.08155e-06	-6.73588e-06	1.5449e-05	-7.49453e-06	-6.71346e-06
0.135309	1.56811e-07	6.30661e-06	-6.89274e-06	1.5497e-05	-7.63001e-06	-7.11665e-06
0.137662	1.64634e-07	6.53896e-06	-7.05328e-06	1.55298e-05	-7.77176e-06	-7.54752e-06
0.140038	1.7296e-07	6.7789e-06	-7.21794e-06	1.55462e-05	-7.92047e-06	-8.0084e-06
0.142439	1.81839e-07	7.02674e-06	-7.38686e-06	1.55443e-05	-8.07683e-06	-8.50163e-06
0.144863	1.91328e-07	7.2828e-06	-7.56057e-06	1.55228e-05	-8.24171e-06	-9.03006e-06
0.147312	2.01494e-07	7.54744e-06	-7.73958e-06	1.54798e-05	-8.41602e-06	-9.59674e-06
0.149785	2.12411e-07	7.82105e-06	-7.92451e-06	1.54133e-05	-8.60084e-06	-1.0205e-05
0.152283	2.2417e-07	8.10406e-06	-8.11607e-06	1.53212e-05	-8.7974e-06	-1.08587e-05
0.154806	2.36872e-07	8.39694e-06	-8.31526e-06	1.52011e-05	-9.007e-06	-1.15617e-05
0.157354	2.50638e-07	8.70019e-06	-8.52334e-06	1.50504e-05	-9.23125e-06	-1.23187e-05
0.159927	2.6561e-07	9.0144e-06	-8.74166e-06	1.48664e-05	-9.472e-06	-1.31344e-05
0.162527	2.81954e-07	9.34021e-06	-8.97232e-06	1.46461e-05	-9.7312e-06	-1.40139e-05
0.165152	2.99867e-07	9.67833e-06	-9.2178e-06	1.43867e-05	-1.00117e-05	-1.49624e-05
0.167803	3.19581e-07	1.00296e-05	-9.48098e-06	1.40851e-05	-1.03161e-05	-1.59849e-05
0.170481	3.41368e-07	1.03949e-05	-9.76577e-06	1.37383e-05	-1.06474e-05	-1.70862e-05
0.173186	3.65543e-07	1.07753e-05	-1.00779e-05	1.33438e-05	-1.10091e-05	-1.827e-05
0.175918	3.9247e-07	1.11721e-05	-1.04227e-05	1.28996e-05	-1.14054e-05	-1.95388e-05
0.178677	4.22566e-07	1.15865e-05	-1.08076e-05	1.24034e-05	-1.18388e-05	-2.08926e-05
0.181464	4.56298e-07	1.202e-05	-1.12408e-05	1.18535e-05	-1.23121e-05	-2.2329e-05
0.184279	4.94182e-07	1.24745e-05	-1.17313e-05	1.12494e-05	-1.28284e-05	-2.38431e-05
0.187121	5.36793e-07	1.29516e-05	-1.22874e-05	1.05899e-05	-1.3389e-05	-2.54279e-05
0.189993	5.84769e-07	1.34533e-05	-1.29184e-05	9.87314e-06	-1.39927e-05	-2.70738e-05
0.192893	6.40307e-07	1.39813e-05	-1.37229e-05	8.87233e-06	-1.4221e-05	-2.84247e-05
0.195822	7.03635e-07	1.45399e-05	-1.46243e-05	7.77881e-06	-1.44189e-05	-2.97703e-05
0.19878	7.75916e-07	1.51317e-05	-1.56224e-05	6.60381e-06	-1.46084e-05	-3.11255e-05
0.201768	8.58643e-07	1.57594e-05	-1.67224e-05	5.3428e-06	-1.47823e-05	-3.24819e-05
0.204785	9.53594e-07	1.64256e-05	-1.79292e-05	3.99196e-06	-1.49326e-05	-3.38311e-05
0.207833	1.06291e-06	1.71333e-05	-1.92467e-05	2.54879e-06	-1.50517e-05	-3.51665e-05
0.210911	1.18913e-06	1.78853e-05	-2.06782e-05	1.01223e-06	-1.51325e-05	-3.64826e-05
0.21402	1.33531e-06	1.86848e-05	-2.22255e-05	-6.16712e-07	-1.5168e-05	-3.77757e-05
0.217161	1.50513e-06	1.95346e-05	-2.38898e-05	-2.33509e-06	-1.51524e-05	-3.9043e-05
0.220332	1.70296e-06	2.0438e-05	-2.56702e-05	-4.13718e-06	-1.5081e-05	-4.02844e-05
0.223536	1.93404e-06	2.13978e-05	-2.75653e-05	-6.01516e-06	-1.49497e-05	-4.15002e-05
0.226771	2.20461e-06	2.24171e-05	-2.95716e-05	-7.95828e-06	-1.47558e-05	-4.26926e-05
0.230039	2.52206e-06	2.34986e-05	-3.16842e-05	-9.95273e-06	-1.44978e-05	-4.38647e-05
0.233339	2.89506e-06	2.46448e-05	-3.38962e-05	-1.19809e-05	-1.41756e-05	-4.50207e-05
0.236672	3.33365e-06	2.58581e-05	-3.61976e-05	-1.40205e-05	-1.37914e-05	-4.61656e-05
0.240039	3.84922e-06	2.71407e-05	-3.85747e-05	-1.60429e-05	-1.33483e-05	-4.73055e-05
0.24344	4.45429e-06	2.84946e-05	-4.10089e-05	-1.80118e-05	-1.28531e-05	-4.84463e-05
0.246874	5.16198e-06	2.99226e-05	-4.34743e-05	-1.98804e-05	-1.23149e-05	-4.9596e-05
0.250343	5.98504e-06	3.14282e-05	-4.59364e-05	-2.15907e-05	-1.17477e-05	-5.07633e-05
0.253846	6.93451e-06	3.30171e-05	-4.83505e-05	-2.30745e-05	-1.11701e-05	-5.19592e-05
0.257385	8.01852e-06	3.46975e-05	-5.06642e-05	-2.42621e-05	-1.06061e-05	-5.31974e-05
0.260958	9.24238e-06	3.64795e-05	-5.28258e-05	-2.50986e-05	-1.00824e-05	-5.44939e-05
0.264568	1.06113e-05	3.83725e-05	-5.47958e-05	-2.55645e-05	-9.62289e-06	-5.58653e-05
0.268214	1.21345e-05	4.03813e-05	-5.6556e-05	-2.56802e-05	-9.24253e-06	-5.73258e-05
0.271896	1.38283e-05	4.25045e-05	-5.81064e-05	-2.54917e-05	-8.94488e-06	-5.8885e-05
0.275615	1.57162e-05	4.47355e-05	-5.94549e-05	-2.50466e-05	-8.72403e-06	-6.05477e-05
0.279371	1.78271e-05	4.7065e-05	-6.06078e-05	-2.43798e-05	-8.56833e-06	-6.23147e-05
0.283165	2.01942e-05	4.9482e-05	-6.15659e-05	-2.35105e-05	-8.46237e-06	-6.41841e-05
0.286996	2.28546e-05	5.19751e-05	-6.23247e-05	-2.24454e-05	-8.38848e-06	-6.61505e-05
0.290866	2.58496e-05	5.45322e-05	-6.2876e-05	-2.11842e-05	-8.32618e-06	-6.82054e-05
0.294775	2.92254e-05	5.71394e-05	-6.32105e-05	-1.97243e-05	-8.25291e-06	-7.03359e-05
0.298723	3.30344e-05	5.97811e-05	-6.33183e-05	-1.80649e-05	-8.14458e-06	-7.25249e-05
0.30271	3.73381e-05	6.24374e-05	-6.31854e-05	-1.62093e-05	-7.97938e-06	-7.47517e-05
0.306737	4.22126e-05	6.50806e-05	-6.2779e-05	-1.41615e-05	-7.74367e-06	-7.69942e-05
0.310804	4.77548e-05	6.76722e-05	-6.20492e-05	-1.1922e-05	-7.43587e-06	-7.92236e-05
0.314912	5.40581e-05	7.01868e-05	-6.10292e-05	-9.50653e-06	-7.0502e-06	-8.13867e-05
0.319062	6.11885e-05	7.26271e-05	-5.98391e-05	-6.95209e-06	-6.57088e-06	-8.34288e-05
0.323252	6.92045e-05	7.49999e-05	-5.85629e-05	-4.28622e-06	-5.98791e-06	-8.53175e-05
0.327485	7.81643e-05	7.73105e-05	-5.72433e-05	-1.52257e-06	-5.29561e-06	-8.70338e-05
0.33176	8.81243e-05	7.95656e-05	-5.59034e-05	1.33253e-06	-4.48906e-06	-8.85658e-05
0.336077	9.91384e-05	8.17734e-05	-5.45564e-05	4.27586e-06	-3.5607e-06	-8.99054e-05
0.340438	0.000111259	8.39437e-05	-5.32108e-05	7.30528e-06	-2.50029e-06	-9.1046e-05
0.344842	0.000124537	8.60868e-05	-5.18729e-05	1.04183e-05	-1.29481e-06	-9.19809e-05
0.349291	0.000139025	8.82129e-05	-5.05483e-05	1.36117e-05	7.08575e-08	-9.2703e-05
0.353784	0.000154772	9.03321e-05	-4.92436e-05	1.6881e-05	1.61357e-06	-9.3203e-05
0.358321	0.000171833	9.24536e-05	-4.7967e-05	2.02203e-05	3.35184e-06	-9.34697e-05
0.362905	0.00019026	9.45863e-05	-4.67297e-05	2.36224e-05	5.30548e-06	-9.34893e-05
0.367534	0.000210107	9.67385e-05	-4.55466e-05	2.7078e-05	7.49587e-06	-9.32451e-05
0.372209	0.00023143	9.89186e-05	-4.44375e-05	3.05756e-05	9.94621e-06	-9.27166e-05
0.376931	0.000254284	0.000101135	-4.34288e-05	3.41015e-05	1.26824e-05	-9.18786e-05
0.3817	0.000278725	0.000103397	-4.25562e-05	3.76396e-05	1.57344e-05	-9.06991e-05
0.386517	0.000304808	0.000105716	-4.18685e-05	4.11702e-05	1.91398e-05	-8.91348e-05
0.391383	0.000332585	0.000108106	-4.14358e-05	4.46713e-05	2.29489e-05	-8.71227e-05
0.396296	0.0003621	0.000110588	-4.13662e-05	4.81182e-05	2.72404e-05	-8.45597e-05
0.401259	0.00039338	0.000113204	-4.18496e-05	5.14864e-05	3.21608e-05	-8.12467e-05
0.406272	0.000426384	0.00011605	-4.33201e-05	5.47639e-05	3.80811e-05	-7.66775e-05
0.411335	0.000460563	0.000119712	-4.8123e-05	5.81182e-05	4.72544e-05	-6.77869e-05
0.416448	0.000467082	0.000142345	-0.000113112	5.00137e-05	7.12681e-05	-1.35388e-05
0.421613	0.000505242	0.000144471	-0.000113772	5.00887e-05	7.22939e-05	-1.44654e-05
0.426829	0.000545786	0.000146585	-0.000114383	5.01952e-05	7.32294e-05	-1.55147e-05
0.432097	0.000588812	0.000148691	-0.000114951	5.03331e-05	7.40896e-05	-1.6675e-05
0.437418	0.00063442	0.000150796	-0.000115481	5.05018e-05	7.48879e-05	-1.79362e-05
0.442792	0.000682715	0.000152901	-0.000115981	5.07009e-05	7.56361e-05	-1.9291e-05
0.44822	0.000733805	0.000155012	-0.000116457	5.09299e-05	7.63454e-05	-2.07332e-05
0.453702	0.000787798	0.000157131	-0.000116915	5.11887e-05	7.70257e-05	-2.22591e-05
0.459239	0.000844807	0.000159263	-0.000117364	5.14777e-05	7.76861e-05	-2.38674e-05
0.464832	0.000904947	0.000161411	-0.000117808	5.17979e-05	7.83343e-05	-2.55597e-05
0.47048	0.00096834	0.000163574	-0.00011824	5.21518e-05	7.89751e-05	-2.73415e-05
0.476185	0.00103512	0.000165745	-0.000118608	5.25445e-05	7.96058e-05	-2.92257e-05
0.481947	0.00110545	0.000167888	-0.000118736	5.29883e-05	8.02144e-05	-3.12334e-05
0.487766	0.00117952	0.000169975	-0.000118492	5.35029e-05	8.08485e-05	-3.33841e-05
0.493644	0.00125736	0.000172082	-0.000118147	5.4105e-05	8.16287e-05	-3.57072e-05
0.49958	0.00133893	0.000174337	-0.00011799	5.48268e-05	8.26514e-05	-3.83076e-05
0.505576	0.00142379	0.000177131	-0.000118518	5.58011e-05	8.4235e-05	-4.16752e-05
0.511632	0.00150684	0.000184245	-0.000124076	5.71581e-05	8.90926e-05	-5.02122e-05
0.517748	0.00159731	0.000187345	-0.000123958	5.78258e-05	9.03885e-05	-5.37304e-05
0.523926	0.00169272	0.000190004	-0.000123056	5.85927e-05	9.13892e-05	-5.67981e-05
0.530165	0.00179309	0.000192494	-0.000121699	5.9467e-05	9.23168e-05	-5.97491e-05
0.536466	0.00189859	0.000194896	-0.000119948	6.04616e-05	9.32293e-05	-6.26981e-05
0.542831	0.00200943	0.00019725	-0.000117773	6.16003e-05	9.4145e-05	-6.57198e-05
0.549259	0.00212582	0.000199575	-0.000115065	6.29276e-05	9.5068e-05	-6.88912e-05
0.555752	0.00224802	0.000201875	-0.000111585	6.45322e-05	9.59953e-05	-7.23186e-05
0.56231	0.00237637	0.000204101	-0.000106731	6.66179e-05	9.69315e-05	-7.62113e-05
0.568933	0.00246701	0.000214675	3.35633e-05	0.000117222	0.00012133	-8.06533e-05
0.575622	0.00261186	0.000217344	3.22194e-05	0.000117098	0.000120952	-8.31074e-05
0.582378	0.00276445	0.000219885	3.0741e-05	0.000116863	0.000120499	-8.55157e-05
0.589202	0.00292522	0.000222245	2.90371e-05	0.00011644	0.000119958	-8.78903e-05
0.596094	0.00309457	0.00022438	2.70035e-05	0.000115765	0.00011931	-9.02509e-05
0.603055	0.00327293	0.000226264	2.45098e-05	0.00011478	0.000118519	-9.26335e-05
0.610085	0.00346066	0.000227875	2.13537e-05	0.000113418	0.000117513	-9.51055e-05
0.617186	0.00365816	0.000229173	1.71069e-05	0.000111527	0.000116118	-9.78154e-05
0.624358	0.0038659	0.000229949	1.02191e-05	0.000108531	0.000113661	-0.000101289
0.631602	0.00408549	0.000224813	-5.87933e-05	8.25166e-05	8.84372e-05	-0.000114468
0.638918	0.00430974	0.000226446	-6.17161e-05	8.1149e-05	8.74956e-05	-0.000115581
0.646307	0.00454546	0.000227765	-6.37343e-05	7.98045e-05	8.65935e-05	-0.000116706
0.65377	0.00479307	0.000229223	-6.55924e-05	7.86322e-05	8.56343e-05	-0.00011826
0.661308	0.00505315	0.000230594	-6.72842e-05	7.7391e-05	8.46555e-05	-0.000119889
0.668921	0.00532619	0.000231934	-6.88218e-05	7.61451e-05	8.36814e-05	-0.00012152
0.67661	0.00561265	0.000233271	-7.02612e-05	7.48986e-05	8.2713e-05	-0.000123146
0.684376	0.00591301	0.000234607	-7.164e-05	7.36442e-05	8.17498e-05	-0.00012476
0.69222	0.00622779	0.000235944	-7.29838e-05	7.23762e-05	8.07916e-05	-0.000126358
0.700142	0.00655751	0.000237282	-7.43107e-05	7.10907e-05	7.98383e-05	-0.000127938
0.708144	0.00690271	0.000238621	-7.56341e-05	6.9785e-05	7.88902e-05	-0.000129496
0.716225	0.00726393	0.000239961	-7.69637e-05	6.84572e-05	7.79477e-05	-0.00013103
0.724387	0.00764175	0.000241298	-7.83054e-05	6.71059e-05	7.70105e-05	-0.000132538
0.732631	0.00803676	0.000242624	-7.96587e-05	6.57303e-05	7.60786e-05	-0.000134013
0.740957	0.00844958	0.00024393	-8.10181e-05	6.43316e-05	7.51513e-05	-0.000135446
0.749367	0.00888083	0.000245215	-8.2381e-05	6.2913e-05	7.42276e-05	-0.000136829
0.757861	0.00933115	0.000246489	-8.37526e-05	6.14779e-05	7.33062e-05	-0.000138165
0.766439	0.00980116	0.000247761	-8.51401e-05	6.00297e-05	7.23844e-05	-0.000139455
0.775104	0.0102915	0.000249039	-8.65506e-05	5.85716e-05	7.14571e-05	-0.000140706
0.783855	0.0108029	0.000250329	-8.79897e-05	5.71073e-05	7.05154e-05	-0.000141922
0.792693	0.011336	0.000251637	-8.9464e-05	5.56413e-05	6.95431e-05	-0.00014311
0.80162	0.0118914	0.00025297	-9.09826e-05	5.41793e-05	6.85127e-05	-0.000144286
0.810636	0.0124699	0.000254338	-9.25618e-05	5.27297e-05	6.73703e-05	-0.000145477
0.819743	0.0130721	0.000255761	-9.42361e-05	5.1307e-05	6.59979e-05	-0.000146744
0.82894	0.0136985	0.000257311	-9.61089e-05	4.99466e-05	6.40336e-05	-0.000148276
0.83823	0.014318	0.000274776	-0.000101512	4.61662e-05	3.11726e-05	-0.000164495
0.847612	0.0149811	0.000277436	-0.00010238	4.42739e-05	3.02394e-05	-0.000164947
0.857088	0.0156713	0.000279915	-0.000103227	4.24492e-05	2.97123e-05	-0.000165148
0.866659	0.0163895	0.000282284	-0.00010406	4.06713e-05	2.94818e-05	-0.000165153
0.876325	0.0171367	0.00028458	-0.000104882	3.89296e-05	2.94921e-05	-0.000164988
0.886089	0.0179139	0.000286825	-0.000105694	3.72185e-05	2.97119e-05	-0.000164668
0.89595	0.0187221	0.000289035	-0.000106497	3.55352e-05	3.0123e-05	-0.000164199
0.905909	0.0195623	0.00029122	-0.000107291	3.38786e-05	3.07152e-05	-0.000163587
0.915968	0.0204356	0.000293386	-0.000108075	3.22489e-05	3.14832e-05	-0.000162831
0.926128	0.0213432	0.000295538	-0.000108846	3.06474e-05	3.24257e-05	-0.000161928
0.936389	0.0222861	0.000297675	-0.000109605	2.90758e-05	3.35439e-05	-0.000160877
0.946753	0.0232655	0.000299795	-0.000110349	2.75367e-05	3.48414e-05	-0.000159672
0.957221	0.0242826	0.000301889	-0.000111079	2.60331e-05	3.6324e-05	-0.000158309
0.967793	0.0253388	0.000303942	-0.000111795	2.45681e-05	3.79989e-05	-0.000156782
0.978471	0.0264352	0.000305935	-0.000112499	2.3145e-05	3.98747e-05	-0.000155088
0.989255	0.0275732	0.000307849	-0.000113192	2.17671e-05	4.19614e-05	-0.000153227
1.00015	0.0287541	0.000309713	-0.000113894	2.04167e-05	4.42745e-05	-0.000151189
1.01115	0.0299796	0.000311503	-0.000114586	1.91128e-05	4.68328e-05	-0.000148967
1.02226	0.0312509	0.00031321	-0.000115247	1.78745e-05	4.96516e-05	-0.000146556
1.03348	0.0325696	0.000314849	-0.00011586	1.67121e-05	5.27501e-05	-0.000143943
1.04482	0.0339371	0.00031644	-0.000116405	1.56393e-05	5.61523e-05	-0.000141113
1.05627	0.0353548	0.000318004	-0.000116857	1.46736e-05	5.98874e-05	-0.000138043
1.06783	0.0368243	0.000319559	-0.000117186	1.38382e-05	6.39911e-05	-0.000134708
1.07951	0.0383471	0.000321125	-0.000117353	1.31638e-05	6.85041e-05	-0.000131079
1.0913	0.0399247	0.000322724	-0.00011731	1.26906e-05	7.34682e-05	-0.000127128
1.10322	0.0415589	0.000324377	-0.000116999	1.24699e-05	7.89098e-05	-0.000122849
1.11525	0.0432513	0.0003261	-0.000116365	1.2556e-05	8.47911e-05	-0.000118296
1.1274	0.0450038	0.000327887	-0.000115395	1.29725e-05	9.09097e-05	-0.000113678
1.13967	0.0468181	0.000329689	-0.000114193	1.36459e-05	9.68293e-05	-0.000109397
1.15207	0.0486963	0.000331428	-0.000112958	1.44038e-05	0.000102096	-0.000105834
1.16459	0.0506405	0.000333061	-0.000111842	1.5099e-05	0.000106574	-0.000103062
1.17724	0.0526526	0.000334585	-0.000110889	1.56767e-05	0.000110388	-0.000100927
1.19001	0.0547345	0.000336016	-0.000110083	1.61365e-05	0.000113707	-9.92513e-05
1.20291	0.0568882	0.000337367	-0.000109401	1.64923e-05	0.000116662	-9.79032e-05
1.21594	0.0591158	0.000338649	-0.000108821	1.67585e-05	0.00011934	-9.67977e-05
1.2291	0.0614195	0.000339865	-0.000108328	1.6946e-05	0.000121795	-9.58791e-05
1.24239	0.0638012	0.000341021	-0.00010791	1.70631e-05	0.000124064	-9.51103e-05
1.25581	0.0662632	0.00034212	-0.000107558	1.71158e-05	0.00012617	-9.44654e-05
1.26937	0.0688077	0.000343166	-0.000107265	1.71087e-05	0.000128131	-9.39243e-05
1.28307	0.0714371	0.000344169	-0.000107022	1.70458e-05	0.000129958	-9.34709e-05
