0.00935192	0.010651
0.989973	0.0134093
9.50267	7.79068
2.99808	0.00555824
4.01094	-0.00281615
4.98264	0.00319329
5.99032	-0.0064044
7.00802	0.00440068
8.00758	0.00437286
9.00261	0.00291501
0.514013	0.852535
1.48071	0.860227
8.49433	7.79801
3.49997	0.869498
4.5056	0.869519
5.48503	0.858
6.50163	0.864389
7.48254	0.850987
8.48955	0.87146
9.49973	0.876029
-0.00222825	1.70409
0.988676	1.73194
1.99185	1.72931
2.99955	1.71673
4.00598	1.73335
5.00648	1.74398
5.99408	1.74753
7.00389	1.73731
8.00236	1.72847
9.01563	1.74583
0.493839	2.60786
1.50594	2.61482
2.50817	2.59101
3.50072	2.59188
4.50425	2.58818
5.52222	2.5968
6.50039	2.60788
7.49548	2.59972
8.48625	2.58962
9.49606	2.58502
0.00185629	3.48015
1.00801	3.47628
1.97602	3.44173
7.50707	7.81603
4.01376	3.45574
5.01538	3.47578
6.00457	3.47918
6.99629	3.45878
8.00557	3.4714
8.99309	3.44549
0.495412	4.31734
1.48369	4.33234
2.48722	4.32205
3.49813	4.34429
4.509	4.32332
5.4864	4.32871
6.51023	4.33862
7.47638	4.33104
8.50508	4.32032
9.50263	4.33169
-0.00814805	5.19212
1.01481	5.20619
1.99183	5.1854
3.00002	5.19604
4.01163	5.20851
5.0017	5.19602
6.48216	7.78523
5.51488	7.78529
7.98333	5.20179
4.51175	7.78792
3.50338	7.79863
1.50088	6.06616
2.49323	6.07801
3.50055	6.06166
4.50528	6.07722
5.51189	6.05291
6.49759	6.0655
7.49636	6.05949
8.50969	6.07415
9.48985	6.07292
0.00436015	6.93269
1.00333	6.91023
1.9947	6.91944
2.98512	6.92211
3.98833	6.93732
5.00745	6.91376
5.9972	6.93297
7.01274	6.90853
7.98859	6.93439
9.00705	6.93725
0.500506	7.78934
1.48564	7.79168
2.49869	7.78106
